"com_id";"com_date";"com_date_paie";"com_date_livr";"com_date_exp";"com_etat";"com_cli_id"
"1";"2018-05-20 00:00:00";"2020-01-21 00:00:00";"0000-00-00 00:00:00";"2003-11-18 00:00:00";"En préparation";"2"
"2";"2023-01-16 00:00:00";"2012-09-18 00:00:00";"0000-00-00 00:00:00";"2005-11-16 00:00:00";"Annulé";"15"
"3";"2021-10-19 00:00:00";"2007-04-19 00:00:00";"0000-00-00 00:00:00";"2024-11-17 00:00:00";"Saisie";"10"
"4";"2008-07-16 00:00:00";"2028-07-20 00:00:00";"0000-00-00 00:00:00";"2004-09-20 00:00:00";"Expediée";"7"
"5";"2003-01-17 00:00:00";"2021-06-16 00:00:00";"2001-10-22 00:00:00";"2016-03-20 00:00:00";"En préparation";"12"
"6";"2004-04-19 00:00:00";"2021-02-16 00:00:00";"2011-11-18 00:00:00";"2002-12-17 00:00:00";"Retard de paiement";"13"
"7";"2015-06-19 00:00:00";"2018-07-19 00:00:00";"2005-06-21 00:00:00";"2003-12-18 00:00:00";"Soldée";"17"
"8";"2021-03-21 00:00:00";"2021-03-21 00:00:00";"2005-11-17 00:00:00";"2006-01-19 00:00:00";"Expedié";"7"
"9";"2028-07-17 00:00:00";"2010-07-17 00:00:00";"0000-00-00 00:00:00";"2027-10-20 00:00:00";"En préparation";"4"
"10";"2029-04-17 00:00:00";"2021-04-20 00:00:00";"0000-00-00 00:00:00";"2004-03-16 00:00:00";"Annulée";"11"
"11";"2020-02-18 00:00:00";"2010-04-20 00:00:00";"0000-00-00 00:00:00";"2006-06-20 00:00:00";"Facturée";"4"
"12";"2013-07-17 00:00:00";"2010-06-18 00:00:00";"0000-00-00 00:00:00";"2023-08-21 00:00:00";"Facturée";"7"
"13";"2009-02-17 00:00:00";"2021-07-18 00:00:00";"0000-00-00 00:00:00";"2022-12-21 00:00:00";"Soldée";"17"
"14";"2011-10-20 00:00:00";"2029-01-16 00:00:00";"0000-00-00 00:00:00";"2017-09-19 00:00:00";"Annulée";"10"
"15";"2006-12-16 00:00:00";"2005-07-18 00:00:00";"0000-00-00 00:00:00";"2027-03-19 00:00:00";"Saisie";"3"
"16";"2023-07-17 00:00:00";"2010-11-16 00:00:00";"0000-00-00 00:00:00";"2008-05-19 00:00:00";"Retard de paiement";"15"
"17";"2009-02-19 00:00:00";"2013-11-18 00:00:00";"2009-10-16 00:00:00";"2005-09-19 00:00:00";"Soldée";"4"
"18";"2010-07-19 00:00:00";"2029-07-21 00:00:00";"0000-00-00 00:00:00";"2020-12-18 00:00:00";"Annulée";"17"
"19";"2023-01-17 00:00:00";"2012-08-18 00:00:00";"0000-00-00 00:00:00";"2026-12-21 00:00:00";"Soldée";"8"
"20";"2003-09-20 00:00:00";"2016-05-19 00:00:00";"2005-09-19 00:00:00";"2028-12-17 00:00:00";"En préparation";"8"
"21";"2019-03-16 00:00:00";"2025-03-16 00:00:00";"0000-00-00 00:00:00";"2014-07-20 00:00:00";"Saisie";"7"
"22";"2030-07-19 00:00:00";"2021-12-17 00:00:00";"2007-12-16 00:00:00";"2021-05-19 00:00:00";"Facturée";"17"
"23";"2017-05-21 00:00:00";"2014-02-20 00:00:00";"2004-07-18 00:00:00";"2014-05-21 00:00:00";"Annulée";"3"
"24";"2025-10-16 00:00:00";"2010-10-20 00:00:00";"0000-00-00 00:00:00";"2020-02-17 00:00:00";"En préparation";"12"
"25";"2030-06-19 00:00:00";"2002-12-18 00:00:00";"2005-03-16 00:00:00";"2004-07-21 00:00:00";"Soldée";"10"
"26";"2021-06-18 00:00:00";"2017-12-17 00:00:00";"2007-11-21 00:00:00";"2003-04-19 00:00:00";"Expediée";"13"
"27";"2025-12-21 00:00:00";"2015-10-17 00:00:00";"0000-00-00 00:00:00";"2007-10-18 00:00:00";"Retard de paiement";"14"
"28";"2001-11-16 00:00:00";"2002-05-18 00:00:00";"0000-00-00 00:00:00";"2026-02-21 00:00:00";"Soldée";"9"
"29";"2005-05-21 00:00:00";"2028-04-21 00:00:00";"0000-00-00 00:00:00";"2017-07-16 00:00:00";"Annulée";"2"
"30";"2009-03-19 00:00:00";"2004-11-19 00:00:00";"0000-00-00 00:00:00";"2003-08-20 00:00:00";"Facturée";"7"
"31";"2008-08-21 00:00:00";"2023-12-21 00:00:00";"2003-01-16 00:00:00";"2006-08-19 00:00:00";"En préparation";"5"
"32";"2017-12-18 00:00:00";"2007-05-16 00:00:00";"0000-00-00 00:00:00";"2031-01-19 00:00:00";"Saisie";"3"
"33";"2022-03-18 00:00:00";"2020-05-20 00:00:00";"2008-07-21 00:00:00";"2029-08-21 00:00:00";"En préparation";"2"
"34";"2021-02-21 00:00:00";"2023-09-21 00:00:00";"0000-00-00 00:00:00";"2002-08-20 00:00:00";"Retard de paiement";"2"
"35";"2011-08-17 00:00:00";"2005-10-17 00:00:00";"0000-00-00 00:00:00";"2003-10-16 00:00:00";"Soldée";"1"
"36";"2029-02-20 00:00:00";"2005-09-16 00:00:00";"0000-00-00 00:00:00";"2008-01-21 00:00:00";"Facturée";"13"
"37";"2030-01-19 00:00:00";"2023-10-21 00:00:00";"2003-02-17 00:00:00";"2031-12-20 00:00:00";"Annulée";"2"
"38";"2010-05-21 00:00:00";"2016-11-17 00:00:00";"0000-00-00 00:00:00";"2023-04-18 00:00:00";"EN préparation";"5"
"39";"2012-03-17 00:00:00";"2029-12-19 00:00:00";"2009-12-21 00:00:00";"2026-09-17 00:00:00";"Saisie";"17"
"40";"2008-06-16 00:00:00";"2021-04-17 00:00:00";"2011-12-19 00:00:00";"2020-06-19 00:00:00";"Facturée";"11"
"41";"2031-12-16 00:00:00";"2006-10-18 00:00:00";"2010-04-21 00:00:00";"2004-06-20 00:00:00";"Retard de paiement";"6"
"42";"2010-04-17 00:00:00";"2030-05-21 00:00:00";"0000-00-00 00:00:00";"2005-08-20 00:00:00";"Saisie";"4"
"43";"2013-12-18 00:00:00";"2002-04-21 00:00:00";"0000-00-00 00:00:00";"2025-06-18 00:00:00";"Facturée";"4"
"44";"2020-03-16 00:00:00";"2002-09-16 00:00:00";"0000-00-00 00:00:00";"2022-12-20 00:00:00";"Annulée";"11"
"45";"2010-09-17 00:00:00";"2023-12-21 00:00:00";"0000-00-00 00:00:00";"2030-11-21 00:00:00";"En préparation";"14"
"46";"2005-09-20 00:00:00";"2010-08-21 00:00:00";"0000-00-00 00:00:00";"2004-09-20 00:00:00";"Soldée";"8"
"47";"2031-01-19 00:00:00";"2012-10-20 00:00:00";"2009-05-21 00:00:00";"2005-07-20 00:00:00";"Saisie";"2"
"48";"2020-05-21 00:00:00";"2024-01-22 00:00:00";"0000-00-00 00:00:00";"2019-10-18 00:00:00";"En préparation";"12"
"49";"2014-02-16 00:00:00";"2004-03-20 00:00:00";"0000-00-00 00:00:00";"2023-11-21 00:00:00";"Annulée";"11"
"50";"2010-08-21 00:00:00";"2013-01-16 00:00:00";"0000-00-00 00:00:00";"2013-08-20 00:00:00";"Retard de paiement";"13"
"51";"2001-06-19 00:00:00";"2009-11-16 00:00:00";"2004-11-18 00:00:00";"2013-12-18 00:00:00";"Soldée";"15"
"52";"2009-04-19 00:00:00";"2004-01-22 00:00:00";"0000-00-00 00:00:00";"2009-12-21 00:00:00";"Saisie";"9"
"53";"2024-12-16 00:00:00";"2006-11-19 00:00:00";"0000-00-00 00:00:00";"2028-04-16 00:00:00";"En préparation";"11"
"54";"2020-07-16 00:00:00";"2015-02-19 00:00:00";"0000-00-00 00:00:00";"2003-10-17 00:00:00";"En préparation";"4"
"55";"2028-11-16 00:00:00";"2026-06-21 00:00:00";"2012-04-21 00:00:00";"2002-05-16 00:00:00";"Retard de paiement";"13"
"56";"2024-11-17 00:00:00";"2028-05-19 00:00:00";"2008-05-19 00:00:00";"2013-10-21 00:00:00";"Facturée";"6"
"57";"2014-02-18 00:00:00";"2007-10-20 00:00:00";"0000-00-00 00:00:00";"2004-04-19 00:00:00";"Soldée";"7"
"58";"2011-08-19 00:00:00";"2003-03-17 00:00:00";"2009-03-16 00:00:00";"2029-09-19 00:00:00";"En préparation";"6"
"59";"2002-12-17 00:00:00";"2021-02-20 00:00:00";"0000-00-00 00:00:00";"2002-03-18 00:00:00";"Facturée";"11"
"60";"2011-09-21 00:00:00";"2025-10-20 00:00:00";"2006-07-16 00:00:00";"2007-05-18 00:00:00";"Saisie";"6"
"61";"2014-05-16 00:00:00";"2019-09-19 00:00:00";"2012-12-21 00:00:00";"2027-05-18 00:00:00";"Expediée";"6"
"62";"2019-08-21 00:00:00";"2001-11-19 00:00:00";"2008-05-17 00:00:00";"2015-05-18 00:00:00";"Expediée";"2"
"63";"2002-04-17 00:00:00";"2007-09-16 00:00:00";"0000-00-00 00:00:00";"2011-04-16 00:00:00";"Soldée";"13"
"64";"2017-11-18 00:00:00";"2023-12-16 00:00:00";"2010-03-17 00:00:00";"2024-01-22 00:00:00";"En préparation";"15"
"65";"2006-09-21 00:00:00";"2021-02-16 00:00:00";"2004-07-20 00:00:00";"2001-01-18 00:00:00";"Retard de paiement";"15"
"66";"2025-09-17 00:00:00";"2017-11-18 00:00:00";"0000-00-00 00:00:00";"2006-11-17 00:00:00";"Expediée";"12"
"67";"2018-11-20 00:00:00";"2028-02-18 00:00:00";"0000-00-00 00:00:00";"2003-04-18 00:00:00";"Soldée";"10"
"68";"2009-01-22 00:00:00";"2018-05-21 00:00:00";"0000-00-00 00:00:00";"2021-01-17 00:00:00";"Annulée";"14"
"69";"2026-07-21 00:00:00";"2010-02-19 00:00:00";"2012-10-20 00:00:00";"2013-07-17 00:00:00";"Facturée";"2"
"70";"2006-01-22 00:00:00";"2012-10-21 00:00:00";"2010-10-21 00:00:00";"2025-11-18 00:00:00";"En préparation";"9"
