"pro_id";"pro_photo";"pro_nom";"pro_descr";"pro_pru";"pro_fou_id";"pro_cat_id"
"1";"JPG";"guitare flok";"Tous les modèles comprennent une table en érable, un corps en acajou massif et l";"303.00";"2";"9"
"2";"JPG";"tableur";"Neque porro quisquam est qui dolorem ipsum quia dolor sit amet, consectetur, adi";"507.99";"5";"12"
"3";"JPG";"Soundcraft";"Neque porro quisquam est qui dolorem ipsum quia dolor sit amet, consectetur, adi";"209.00";"7";"27"
"4";"JPG";"flamenco";"Surtout employée par les musiciens de Flamenco, cette guitare ressemble à une gu";"308.99";"3";"9"
"5";"JPG";"steinway";"Neque porro quisquam est qui dolorem ipsum quia dolor sit amet, consectetur, adi";"28000.00";"1";"17"
"6";"JPG";"yamaha";"Surtout employée par les musiciens de Flamenco, cette guitare ressemble à une gu";"16000.00";"4";"20"
"7";"JPG";"piphone";"Inspirée par le SG de 1961 la guitare électrique SG Standard 61 est dotée un cor";"429.99";"3";"10"
"8";"JPG";"Alto";"enceinte SLT TS215S est une enceinte sono actives de 15 pouces et une puissance ";"14900.00";"5";"13"
"9";"JPG";"Pearl";"loren melato srrarra tocu tocu";"420.99";"1";"15"
"10";"JPG";"Paul";"lomate lolo riimater toppama";"7600.99";"2";"23"
"11";"JPG";"caseplatine";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"1200.00";"5";"25"
"12";"JPG";"Lauten audio";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"308.00";"3";"19"
"13";"JPG";"Neuman";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"879.00";"7";"20"
"14";"JPG";"Soprano";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"209.99";"6";"21"
"15";"JPG";"Baryton";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"879.00";"7";"22"
"16";"JPG";"thomson";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"209.00";"4";"24"
"17";"JPG";"Sony";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"340.00";"13";"20"
"18";"JPG";"Yamaha";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"290.99";"7";"18"
"19";"JPG";"Continantal";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"349.99";"3";"27"
"20";"JPG";"Yous";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"359.99";"1";"26"
"21";"JPG";"Samsumg";"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor i";"348.90";"13";"19"
